x,y,species median
858.0,858.0,0.46272266
859.0,859.0,0.3875001
860.0,860.0,0.5934172
861.0,861.0,0.3422127
862.0,862.0,0.39171556
863.0,863.0,0.32502407
864.0,864.0,0.4914834
865.0,865.0,0.28197616
866.0,866.0,0.45707998
867.0,867.0,0.39523032
868.0,868.0,0.3689288
869.0,869.0,0.39299184
870.0,870.0,0.49998155
871.0,871.0,0.3006077
872.0,872.0,0.1299029
873.0,873.0,0.26574546
874.0,874.0,0.39618424
875.0,875.0,0.062878035
876.0,876.0,0.26428422
877.0,877.0,0.39837962
878.0,878.0,0.40343508
879.0,879.0,0.33524296
880.0,880.0,0.3162041
881.0,881.0,0.30466554
882.0,882.0,0.5635161
883.0,883.0,0.5829335
884.0,884.0,0.40342098
885.0,885.0,0.6480379
886.0,886.0,0.52209634
887.0,887.0,0.6291337
888.0,888.0,0.6365011
889.0,889.0,0.47545716
890.0,890.0,0.35581544
891.0,891.0,0.6510403
892.0,892.0,0.63219094
893.0,893.0,0.372236
894.0,894.0,0.40843236
895.0,895.0,0.54511094
896.0,896.0,0.51255524
897.0,897.0,0.5914462
898.0,898.0,0.3401482
899.0,899.0,0.34227833
900.0,900.0,0.5447804
901.0,901.0,0.29752025
902.0,902.0,0.31209368
903.0,903.0,0.43121088
904.0,904.0,0.6573731
905.0,905.0,0.1889352
906.0,906.0,0.38870588
907.0,907.0,0.2713176
908.0,908.0,0.38943902
909.0,909.0,0.6872013
910.0,910.0,0.43032858
911.0,911.0,0.6289556
912.0,912.0,0.25928986
913.0,913.0,0.4663756
914.0,914.0,0.36841503
915.0,915.0,0.1399814
916.0,916.0,0.4558162
917.0,917.0,0.39105797
918.0,918.0,0.3925375
919.0,919.0,0.5938299
920.0,920.0,0.2582189
921.0,921.0,0.27468166
922.0,922.0,0.3102145
923.0,923.0,0.2799551
924.0,924.0,0.42034948
925.0,925.0,0.45402378
926.0,926.0,0.082254186
927.0,927.0,0.08809911
928.0,928.0,0.30115473
929.0,929.0,0.05480614
930.0,930.0,0.46731606
931.0,931.0,0.56545174
932.0,932.0,0.2834096
933.0,933.0,0.32215884
934.0,934.0,0.64398545
935.0,935.0,0.20534784
936.0,936.0,0.32982978
937.0,937.0,0.5499156
938.0,938.0,0.6263896
939.0,939.0,0.29244393
940.0,940.0,0.6549476
941.0,941.0,0.5545885
942.0,942.0,0.06857959
943.0,943.0,0.46607858
944.0,944.0,0.15822499
945.0,945.0,0.46913305
946.0,946.0,0.18571898
947.0,947.0,0.10009406
948.0,948.0,0.09737219
949.0,949.0,0.5545066
950.0,950.0,0.641802
951.0,951.0,0.2864335
952.0,952.0,0.56900483
953.0,953.0,0.38943902
954.0,954.0,0.44630042
955.0,955.0,0.014216917
956.0,956.0,0.6363104
957.0,957.0,0.19739534
958.0,958.0,0.5431977
959.0,959.0,0.27007514
960.0,960.0,0.30308238
961.0,961.0,0.27750936
962.0,962.0,0.35659844
963.0,963.0,0.36833328
964.0,964.0,0.48368537
965.0,965.0,0.54511094
966.0,966.0,0.34680232
967.0,967.0,0.5157983
968.0,968.0,0.16064322
969.0,969.0,0.37525833
970.0,970.0,0.542737
971.0,971.0,0.4832816
972.0,972.0,0.29244393
973.0,973.0,0.61232555
974.0,974.0,0.29330146
975.0,975.0,0.490458
976.0,976.0,0.476969
977.0,977.0,0.5176942
978.0,978.0,0.5753246
979.0,979.0,0.10072039
980.0,980.0,0.3840277
981.0,981.0,0.55531394
982.0,982.0,0.062190183
983.0,983.0,0.6443172
984.0,984.0,0.5095903
985.0,985.0,0.21222925
986.0,986.0,0.30129534
987.0,987.0,0.2436752
988.0,988.0,0.45703533
989.0,989.0,0.28934485
990.0,990.0,0.34765637
991.0,991.0,0.49581426
992.0,992.0,0.27161127
993.0,993.0,0.54519206
994.0,994.0,0.6351171
995.0,995.0,0.48870614
996.0,996.0,0.082131915
997.0,997.0,0.35875422
998.0,998.0,0.30156583
999.0,999.0,0.5531989
1000.0,1000.0,0.41760743
