x,y,species min
355.0,355.0,1.6195729E-4
356.0,356.0,3.6025295E-4
357.0,357.0,2.0306021E-7
358.0,358.0,0.019964224
359.0,359.0,0.0076457597
360.0,360.0,8.323758E-5
361.0,361.0,7.8181736E-4
362.0,362.0,4.686585E-24
363.0,363.0,9.805924E-4
364.0,364.0,0.018426498
365.0,365.0,0.6717488
366.0,366.0,3.9073246E-5
367.0,367.0,8.0435013E-4
368.0,368.0,4.781007E-6
369.0,369.0,6.671212E-17
370.0,370.0,9.0272215E-7
371.0,371.0,0.015854165
372.0,372.0,1.0202986E-4
373.0,373.0,0.0011038224
374.0,374.0,2.4903576E-7
375.0,375.0,2.5992286E-17
376.0,376.0,0.033061188
377.0,377.0,1.0264063E-4
378.0,378.0,0.012401148
379.0,379.0,0.0016570928
380.0,380.0,0.01052958
381.0,381.0,2.4125743E-11
382.0,382.0,8.744502E-5
383.0,383.0,3.2562543E-8
384.0,384.0,1.0155628E-6
385.0,385.0,1.1604819E-7
386.0,386.0,2.0055947E-7
387.0,387.0,0.005250159
388.0,388.0,1.5678516E-31
389.0,389.0,3.127481E-8
390.0,390.0,4.5926968E-4
391.0,391.0,2.630173E-7
392.0,392.0,0.018753793
393.0,393.0,3.758122E-4
394.0,394.0,1.0707931E-6
395.0,395.0,0.0037771466
396.0,396.0,1.2815579E-12
397.0,397.0,1.348752E-12
398.0,398.0,1.0989491E-15
399.0,399.0,8.95353E-16
400.0,400.0,3.3820968E-4
401.0,401.0,1.7343087E-5
402.0,402.0,6.182612E-25
403.0,403.0,1.3647148E-4
404.0,404.0,4.592587E-13
405.0,405.0,2.4841188E-6
406.0,406.0,0.005366627
407.0,407.0,6.1322347E-4
408.0,408.0,0.008924326
409.0,409.0,8.3031715E-5
410.0,410.0,9.400039E-5
411.0,411.0,7.888323E-5
412.0,412.0,4.0777792E-8
413.0,413.0,0.025835142
414.0,414.0,4.9275328E-17
415.0,415.0,1.09222854E-16
416.0,416.0,0.1904015
417.0,417.0,1.0690304E-5
418.0,418.0,0.013278242
419.0,419.0,6.198053E-5
420.0,420.0,0.01233813
421.0,421.0,9.097689E-5
422.0,422.0,0.004773504
423.0,423.0,0.00108422
424.0,424.0,1.5455711E-7
425.0,425.0,1.4869441E-7
426.0,426.0,0.17026249
427.0,427.0,9.9186985E-11
428.0,428.0,2.4982262E-8
429.0,429.0,1.1242195E-4
430.0,430.0,0.0035810068
431.0,431.0,2.2409972E-6
432.0,432.0,1.03233205E-7
433.0,433.0,8.9394905E-7
434.0,434.0,0.0017689143
435.0,435.0,1.09142945E-7
436.0,436.0,4.4416313E-4
437.0,437.0,1.04282844E-4
438.0,438.0,1.1377094E-8
439.0,439.0,1.9654242E-6
440.0,440.0,3.4158496E-5
441.0,441.0,0.010398094
442.0,442.0,1.0818438E-8
443.0,443.0,0.04999247
444.0,444.0,3.6722697E-5
445.0,445.0,4.126021E-4
446.0,446.0,4.1594498E-7
447.0,447.0,4.8939985E-9
448.0,448.0,1.9390338E-5
449.0,449.0,3.3688117E-12
450.0,450.0,1.5461879E-31
451.0,451.0,1.563354E-27
452.0,452.0,3.0393887E-4
453.0,453.0,9.171666E-9
454.0,454.0,6.597235E-4
455.0,455.0,2.1153026E-4
456.0,456.0,0.0048144166
457.0,457.0,5.337707E-4
458.0,458.0,1.0166102E-8
459.0,459.0,2.365407E-6
460.0,460.0,7.721437E-4
461.0,461.0,8.505248E-4
462.0,462.0,6.4636984E-13
463.0,463.0,1.9412627E-4
464.0,464.0,0.0018574601
465.0,465.0,0.010470693
466.0,466.0,0.027520021
467.0,467.0,0.37741104
468.0,468.0,0.001699654
469.0,469.0,7.7035234E-5
470.0,470.0,7.308139E-6
471.0,471.0,3.6911166E-21
472.0,472.0,0.09174693
473.0,473.0,7.3562746E-6
474.0,474.0,0.0030008475
475.0,475.0,3.0173017E-10
476.0,476.0,0.5780302
477.0,477.0,4.300688E-4
478.0,478.0,1.2049712E-4
479.0,479.0,6.473273E-4
480.0,480.0,3.490246E-8
481.0,481.0,0.0054972973
482.0,482.0,2.8399905E-4
483.0,483.0,3.365173E-8
484.0,484.0,3.0999273E-4
485.0,485.0,7.928738E-8
486.0,486.0,1.0417272E-7
487.0,487.0,2.9542276E-29
488.0,488.0,1.8164867E-9
489.0,489.0,3.5295947E-4
490.0,490.0,3.7676161E-6
491.0,491.0,1.6962193E-7
492.0,492.0,3.784262E-4
493.0,493.0,1.9745546E-6
494.0,494.0,0.50689185
495.0,495.0,1.8611472E-4
496.0,496.0,3.757963E-4
497.0,497.0,6.625784E-6
498.0,498.0,2.474429E-4
499.0,499.0,0.4094118
500.0,500.0,8.698372E-4
501.0,501.0,4.9718324E-6
502.0,502.0,0.033695858
503.0,503.0,1.3806382E-6
504.0,504.0,9.969067E-4
505.0,505.0,2.9455565E-8
506.0,506.0,9.5604765E-14
507.0,507.0,6.200987E-5
508.0,508.0,4.4630968E-5
509.0,509.0,5.4150806E-16
510.0,510.0,7.337687E-20
511.0,511.0,4.3544023E-6
512.0,512.0,1.49843E-5
513.0,513.0,3.556347E-9
514.0,514.0,7.9234425E-8
515.0,515.0,3.774774E-9
516.0,516.0,4.1962023E-27
517.0,517.0,4.4861384E-4
518.0,518.0,9.520815E-5
519.0,519.0,3.585952E-12
520.0,520.0,7.514054E-7
521.0,521.0,0.0090840375
522.0,522.0,6.2029123E-12
523.0,523.0,4.0744334E-7
524.0,524.0,4.9738924E-6
525.0,525.0,1.15638635E-4
526.0,526.0,0.006187894
