x,y,species min
392.0,392.0,4.1309255E-4
393.0,393.0,9.954787E-4
394.0,394.0,3.410226E-6
395.0,395.0,1.7858643E-4
396.0,396.0,8.086644E-4
397.0,397.0,5.328392E-4
398.0,398.0,0.5993222
399.0,399.0,0.5532473
400.0,400.0,2.7896888E-6
401.0,401.0,3.300638E-5
402.0,402.0,0.15713944
403.0,403.0,1.3674602E-5
404.0,404.0,0.58677715
405.0,405.0,4.7623177E-4
406.0,406.0,0.0024091573
407.0,407.0,9.536196E-4
408.0,408.0,3.3725743E-4
409.0,409.0,2.2925362E-6
410.0,410.0,3.6648362E-5
411.0,411.0,0.0068796705
412.0,412.0,0.10121877
413.0,413.0,2.941115E-4
414.0,414.0,6.27354E-4
415.0,415.0,9.0104766E-4
416.0,416.0,2.6737522E-5
417.0,417.0,0.002101525
418.0,418.0,3.0466006E-4
419.0,419.0,1.002143E-5
420.0,420.0,1.3428704E-4
421.0,421.0,0.0023281472
422.0,422.0,2.781642E-6
423.0,423.0,5.243669E-6
424.0,424.0,0.001679556
425.0,425.0,3.963894E-5
426.0,426.0,5.1718107E-5
427.0,427.0,0.061155647
428.0,428.0,1.4383777E-4
429.0,429.0,2.720421E-4
430.0,430.0,0.0102930805
431.0,431.0,0.0015075329
432.0,432.0,3.7639252E-6
433.0,433.0,3.0178053E-4
434.0,434.0,0.0067703286
435.0,435.0,1.7518843E-4
436.0,436.0,5.680883E-6
437.0,437.0,0.034718443
438.0,438.0,0.026191957
439.0,439.0,2.8379352E-6
440.0,440.0,3.0813753E-5
441.0,441.0,1.3295334E-5
442.0,442.0,9.36166E-4
443.0,443.0,3.0638777E-5
444.0,444.0,2.147915E-6
445.0,445.0,6.626864E-5
446.0,446.0,2.2974234E-6
447.0,447.0,1.4884351E-4
448.0,448.0,1.6886883E-5
449.0,449.0,0.0038867735
450.0,450.0,0.51766473
451.0,451.0,0.0018952461
452.0,452.0,9.481531E-5
453.0,453.0,5.6217377E-5
454.0,454.0,0.010572867
455.0,455.0,1.583027E-5
456.0,456.0,2.2988124E-5
457.0,457.0,4.2059262E-5
458.0,458.0,9.853666E-4
459.0,459.0,3.269972E-4
460.0,460.0,9.755847E-6
461.0,461.0,1.2387301E-5
462.0,462.0,0.04212918
463.0,463.0,1.7494345E-6
464.0,464.0,1.5680461E-4
465.0,465.0,0.006390763
466.0,466.0,1.18224045E-4
467.0,467.0,4.251443E-5
468.0,468.0,1.28532265E-5
469.0,469.0,0.0012601303
470.0,470.0,2.833633E-5
471.0,471.0,1.9445948E-4
472.0,472.0,6.6970344E-5
473.0,473.0,1.081474E-4
474.0,474.0,3.423054E-4
475.0,475.0,0.14022814
476.0,476.0,1.3460647E-4
477.0,477.0,0.0054029077
478.0,478.0,1.4876273E-4
479.0,479.0,2.5130084E-4
480.0,480.0,0.003820492
481.0,481.0,0.0021261182
482.0,482.0,0.0020989038
483.0,483.0,1.0938278E-4
484.0,484.0,8.585082E-5
485.0,485.0,8.0171485E-5
