x,y,species median
904.0,904.0,0.48136517
905.0,905.0,0.5411379
906.0,906.0,0.25042126
907.0,907.0,0.004257637
908.0,908.0,0.4820427
909.0,909.0,0.45609897
910.0,910.0,0.5666594
911.0,911.0,0.42849845
912.0,912.0,0.5008027
913.0,913.0,0.5458303
914.0,914.0,0.2562099
915.0,915.0,0.37172857
916.0,916.0,0.5490911
917.0,917.0,0.56892884
918.0,918.0,0.5631422
919.0,919.0,0.16699262
920.0,920.0,0.37017047
921.0,921.0,0.5120094
922.0,922.0,0.49528876
923.0,923.0,0.3887153
924.0,924.0,0.6036534
925.0,925.0,0.13182925
926.0,926.0,0.5255805
927.0,927.0,9.827997E-4
928.0,928.0,0.19602822
929.0,929.0,0.5235098
930.0,930.0,0.060197018
931.0,931.0,0.4084982
932.0,932.0,0.032572318
933.0,933.0,0.3573904
934.0,934.0,0.63733745
935.0,935.0,0.022469664
936.0,936.0,0.63260365
937.0,937.0,0.5058044
938.0,938.0,0.551277
939.0,939.0,0.50112325
940.0,940.0,0.6326879
941.0,941.0,0.31202468
942.0,942.0,0.6172503
943.0,943.0,0.14987308
944.0,944.0,0.56505454
945.0,945.0,0.06766384
946.0,946.0,0.3637061
947.0,947.0,0.0013047348
948.0,948.0,0.527181
949.0,949.0,0.2881388
950.0,950.0,0.4483973
951.0,951.0,0.11383763
952.0,952.0,0.3945029
953.0,953.0,0.42925808
954.0,954.0,0.62514734
955.0,955.0,0.6194424
956.0,956.0,0.3665623
957.0,957.0,0.47061
958.0,958.0,0.47222918
959.0,959.0,0.5205523
960.0,960.0,0.6387677
961.0,961.0,0.47259313
962.0,962.0,0.27471593
963.0,963.0,0.15845758
964.0,964.0,0.5392679
965.0,965.0,0.48285702
966.0,966.0,0.47592407
967.0,967.0,0.37013072
968.0,968.0,0.005481008
969.0,969.0,0.5590927
970.0,970.0,0.46714237
971.0,971.0,0.5020697
972.0,972.0,0.4442851
973.0,973.0,0.51601756
974.0,974.0,0.18089236
975.0,975.0,0.5503668
976.0,976.0,0.2939651
977.0,977.0,0.25743365
978.0,978.0,0.4307145
979.0,979.0,5.1001925E-4
980.0,980.0,0.43227458
981.0,981.0,0.2320148
982.0,982.0,0.5990879
983.0,983.0,0.5318797
984.0,984.0,0.22480667
985.0,985.0,0.6172503
986.0,986.0,0.21913633
987.0,987.0,0.06289616
988.0,988.0,0.25525686
989.0,989.0,0.53022265
990.0,990.0,0.33108884
991.0,991.0,0.42923042
992.0,992.0,0.5327214
993.0,993.0,0.40990603
994.0,994.0,0.4206792
995.0,995.0,0.11369776
